spieltag,match_index,home,away,kt_home,kt_draw,kt_away,sharp_home,sharp_draw,sharp_away,ou_over_2_5,result,lead_minutes_to_kickoff,updated_at
1,0,Mexico,South Africa,0.91126,0.042117,0.046623,,,,0.458397,2-0,,2026-06-14T16:20:47+00:00
1,1,South Korea,Czech Republic,0.27599,0.399633,0.324377,,,,0.424629,2-1,,2026-06-14T16:20:47+00:00
1,2,Canada,Bosnien-Herzegowina,0.523286,0.198309,0.278406,,,,0.433871,1-1,,2026-06-14T16:20:47+00:00
1,3,USA,Paraguay,0.764459,0.126925,0.108616,,,,0.423017,4-1,,2026-06-14T16:20:47+00:00
1,4,Qatar,Switzerland,0.02511,0.025495,0.949395,,,,0.57613,1-1,,2026-06-14T16:20:47+00:00
1,5,Brazil,Morocco,0.845795,0.101118,0.053087,,,,0.477648,1-1,,2026-06-14T16:20:47+00:00
1,6,Haiti,Scotland,0.019387,0.054367,0.926247,,,,0.506852,0-1,,2026-06-14T16:20:47+00:00
1,7,Australia,Türkiye,0.060365,0.124946,0.814689,,,,0.470212,2-0,,2026-06-14T16:20:47+00:00
2,0,Germany,Curaçao,0.991936,0.002791,0.005273,0.944115,0.037143,0.018742,0.790698,7-1,44.1,2026-06-16T10:38:12+00:00
2,1,Netherlands,Japan,0.744707,0.170001,0.085291,0.468001,0.278577,0.253422,0.472549,2-2,171.1,2026-06-16T10:38:12+00:00
2,2,Ivory Coast,Ecuador,0.283409,0.393871,0.32272,0.288888,0.321799,0.389313,0.33787,1-0,22.8,2026-06-16T10:38:12+00:00
2,3,Sweden,Tunisia,0.817931,0.125047,0.057021,0.509788,0.282755,0.207457,0.443336,5-1,202.8,2026-06-16T10:38:12+00:00
2,4,Spain,Cape Verde,0.994289,0.00265,0.003062,0.911897,0.065908,0.022195,0.720369,0-0,263.9,2026-06-16T10:38:12+00:00
2,5,Belgium,Egypt,0.878052,0.088582,0.033366,0.644011,0.222729,0.133259,0.488491,1-1,1.8,2026-06-16T10:38:12+00:00
2,6,Saudi Arabia,Uruguay,0.045329,0.094976,0.859695,0.104796,0.210415,0.684788,0.458934,1-1,181.8,2026-06-16T10:38:12+00:00
2,7,Iran,New Zealand,0.474344,0.311796,0.21386,0.542628,0.269649,0.187723,0.4,2-2,361.8,2026-06-16T10:38:12+00:00
3,0,France,Senegal,0.970995,0.02137,0.007635,0.667338,0.206709,0.125953,0.544763,3-1,32.5,2026-06-18T12:53:03+00:00
3,1,Iraq,Norway,0.01686,0.04877,0.934371,0.060743,0.136391,0.802867,0.590468,1-4,212.5,2026-06-18T12:53:03+00:00
3,2,Argentina,Algeria,0.951675,0.037851,0.010474,0.684843,0.205858,0.109299,0.488491,3-0,392.5,2026-06-18T12:53:03+00:00
3,3,Austria,Jordan,0.936558,0.051923,0.011519,0.720898,0.180686,0.098416,0.526854,3-1,572.5,2026-06-18T12:53:03+00:00
3,4,Portugal,DR Congo,0.985083,0.010222,0.004695,0.758068,0.163938,0.077994,0.559617,1-1,1352.5,2026-06-18T12:53:03+00:00
3,5,England,Croatia,0.669689,0.272633,0.057678,0.56864,0.253572,0.177788,0.465904,4-2,64.4,2026-06-18T12:53:03+00:00
3,6,Ghana,Panama,0.601701,0.340895,0.057404,0.400507,0.305363,0.29413,0.411715,1-0,244.4,2026-06-18T12:53:03+00:00
3,7,Uzbekistan,Colombia,0.027846,0.077111,0.895043,0.094158,0.195577,0.710264,0.5,1-3,424.4,2026-06-18T12:53:03+00:00
4,0,Czech Republic,South Africa,0.747842,0.163476,0.088682,0.530963,0.266039,0.202998,0.440737,1-1,185.9,2026-06-20T15:21:48+00:00
4,1,Switzerland,Bosnien-Herzegowina,0.753149,0.17729,0.069562,0.620954,0.232016,0.14703,0.493606,4-1,365.9,2026-06-20T15:21:48+00:00
4,2,Canada,Qatar,0.835799,0.120403,0.043797,0.760363,0.165024,0.074613,0.559668,6-0,545.9,2026-06-20T15:21:48+00:00
4,3,Mexico,South Korea,0.552469,0.29761,0.14992,0.465159,0.29166,0.24318,0.424813,1-0,725.9,2026-06-20T15:21:48+00:00
4,4,USA,Australia,0.782278,0.142435,0.075287,0.598812,0.214266,0.186922,0.511509,2-0,364.1,2026-06-20T15:21:48+00:00
4,5,Scotland,Morocco,0.155429,0.140762,0.703809,0.160795,0.260482,0.578723,0.435148,0-1,544.1,2026-06-20T15:21:48+00:00
4,6,Brazil,Haiti,0.982914,0.00706,0.010026,0.882413,0.084753,0.032833,0.71222,3-0,694.1,2026-06-20T15:21:48+00:00
4,7,Türkiye,Paraguay,0.692926,0.223224,0.08385,0.472324,0.281661,0.246015,0.465364,0-1,844.1,2026-06-20T15:21:48+00:00
5,0,Netherlands,Sweden,0.729288,0.186752,0.08396,0.574902,0.23378,0.191318,0.585269,1-0,39.8,2026-06-20T17:07:27+00:00
5,1,Germany,Ivory Coast,0.945789,0.041772,0.012438,0.662773,0.198033,0.139194,0.602228,,172.6,2026-06-20T17:07:22.709103+00:00
5,2,Ecuador,Curaçao,0.863175,0.098165,0.03866,0.858785,0.104566,0.036648,0.609476,,412.6,2026-06-20T17:07:22.709103+00:00
5,3,Tunisia,Japan,0.05526,0.097107,0.847633,0.134485,0.232234,0.633281,0.464262,,652.6,2026-06-20T17:07:22.709103+00:00
5,4,Spain,Saudi Arabia,0.979907,0.012798,0.007296,0.895396,0.078021,0.026583,0.655952,,1372.6,2026-06-20T17:07:22.709103+00:00
5,5,Belgium,Iran,0.92069,0.061948,0.017362,0.683364,0.197347,0.119289,0.529563,,1552.6,2026-06-20T17:07:22.709103+00:00
5,6,Uruguay,Cape Verde,0.833017,0.117741,0.049242,0.682078,0.216774,0.101148,0.429052,,1732.6,2026-06-20T17:07:22.709103+00:00
5,7,New Zealand,Egypt,0.121181,0.187671,0.691148,0.173308,0.220878,0.605814,0.457349,,1912.6,2026-06-20T17:07:22.709103+00:00
6,0,Argentina,Austria,0.861576,0.093405,0.045019,0.666147,0.21524,0.118613,0.5,2-0,419.7,2026-06-24T12:19:52+00:00
6,1,France,Iraq,0.992195,0.004301,0.003504,0.906124,0.070352,0.023523,0.71066,3-0,659.7,2026-06-24T12:19:52+00:00
6,2,Norway,Senegal,0.636696,0.280003,0.083301,0.446019,0.274174,0.279807,0.514066,3-2,839.7,2026-06-24T12:19:52+00:00
6,3,Jordan,Algeria,0.051412,0.227334,0.721254,0.144979,0.219525,0.635495,0.503856,1-2,1019.7,2026-06-24T12:19:52+00:00
6,4,Portugal,Uzbekistan,0.983479,0.010821,0.0057,0.831216,0.120716,0.048068,0.598473,5-0,1859.7,2026-06-24T12:19:52+00:00
6,5,England,Ghana,0.960563,0.029643,0.009794,0.795956,0.140719,0.063325,0.578048,0-0,2039.7,2026-06-24T12:19:52+00:00
6,6,Panama,Croatia,0.018545,0.038446,0.943009,0.139182,0.234826,0.625992,0.503856,0-1,2219.7,2026-06-24T12:19:52+00:00
6,7,Colombia,DR Congo,0.811176,0.145444,0.04338,0.646128,0.222687,0.131185,0.431128,1-0,2399.7,2026-06-24T12:19:52+00:00
7,0,Bosnien-Herzegowina,Qatar,0.830671,0.111375,0.057954,0.713873,0.171176,0.11495,0.605152,3-1,399.7,2026-06-25T11:15:43+00:00
7,1,Switzerland,Canada,0.531657,0.345853,0.12249,0.403608,0.312089,0.284303,0.455894,2-1,399.7,2026-06-25T11:15:43+00:00
7,2,Morocco,Haiti,0.943776,0.040833,0.015391,0.821742,0.126056,0.052201,0.618257,4-2,579.7,2026-06-25T11:15:43+00:00
7,3,Scotland,Brazil,0.025622,0.038092,0.936286,0.094557,0.162245,0.743198,0.526854,0-3,579.7,2026-06-25T11:15:43+00:00
7,4,South Africa,South Korea,0.08918,0.154139,0.756681,0.16847,0.239456,0.592074,0.471939,1-0,759.7,2026-06-25T11:15:43+00:00
7,5,Czech Republic,Mexico,0.089275,0.201589,0.709136,0.256294,0.242526,0.50118,0.480818,0-3,759.7,2026-06-25T11:15:43+00:00
8,0,Curaçao,Ivory Coast,0.036142,0.065197,0.898661,0.057126,0.1119,0.830975,0.652556,0-2,524.0,2026-06-26T11:39:23+00:00
8,1,Ecuador,Germany,0.019983,0.051181,0.928836,0.175454,0.184063,0.640483,0.579622,2-1,524.0,2026-06-26T11:39:23+00:00
8,2,Japan,Sweden,0.56229,0.269778,0.167932,0.50408,0.278278,0.217642,0.502564,1-1,704.0,2026-06-26T11:39:23+00:00
8,3,Tunisia,Netherlands,0.014834,0.023805,0.961361,0.027215,0.081384,0.891401,0.687879,1-3,704.0,2026-06-26T11:39:23+00:00
8,4,Paraguay,Australia,0.291345,0.432602,0.276053,0.35976,0.414499,0.225741,0.31865,0-0,884.0,2026-06-26T11:39:23+00:00
8,5,Türkiye,USA,0.183221,0.175506,0.641273,0.259939,0.23083,0.509231,0.565127,3-2,884.0,2026-06-26T11:39:23+00:00
9,0,Norway,France,0.048199,0.109328,0.842472,0.205018,0.202793,0.592189,0.629085,1-4,431.2,2026-06-27T16:02:47+00:00
9,1,Senegal,Iraq,0.844622,0.108805,0.046573,0.794703,0.135342,0.069955,0.6292,5-0,431.2,2026-06-27T16:02:47+00:00
9,2,Uruguay,Spain,0.017595,0.058684,0.923722,0.146193,0.254741,0.599066,0.441266,0-1,731.2,2026-06-27T16:02:47+00:00
9,3,Cape Verde,Saudi Arabia,0.324961,0.438982,0.236057,0.35609,0.28782,0.35609,0.438558,0-0,731.2,2026-06-27T16:02:47+00:00
9,4,New Zealand,Belgium,0.032084,0.049555,0.918361,0.056214,0.121387,0.822399,0.723315,1-5,911.2,2026-06-27T16:02:47+00:00
9,5,Egypt,Iran,0.671279,0.257785,0.070937,0.388746,0.369262,0.241992,0.342637,1-1,911.2,2026-06-27T16:02:47+00:00
10,0,Croatia,Ghana,0.795307,0.136524,0.068169,0.542974,0.294119,0.162907,0.396193,2-1,142.9,2026-06-28T13:35:59+00:00
10,1,Panama,England,0.011156,0.009984,0.97886,0.046992,0.098807,0.854201,0.690691,0-2,142.9,2026-06-28T13:35:59+00:00
10,2,DR Congo,Uzbekistan,0.587244,0.325184,0.087572,0.571532,0.244696,0.183772,0.438296,3-1,292.9,2026-06-28T13:35:59+00:00
10,3,Colombia,Portugal,0.056013,0.152686,0.791301,0.280966,0.244247,0.474787,0.551687,0-0,292.9,2026-06-28T13:35:59+00:00
10,4,Algeria,Austria,0.059239,0.220516,0.720245,0.257189,0.479881,0.26293,0.292453,3-3,442.9,2026-06-28T13:35:59+00:00
10,5,Jordan,Argentina,0.009679,0.012914,0.977407,0.046227,0.105723,0.84805,0.633537,1-3,442.9,2026-06-28T13:35:59+00:00
11,0,South Africa,Canada,0.145704,0.0,0.854296,0.152791,0.260153,0.587055,0.430088,0-1,199.7,2026-07-04T11:52:24+00:00
11,1,Brazil,Japan,0.927419,0.0,0.072581,0.573389,0.243978,0.182633,0.485861,2-1,1519.7,2026-07-04T11:52:24+00:00
11,2,Germany,Paraguay,0.969643,0.0,0.030357,0.734776,0.173481,0.091743,0.559234,4-5,1729.7,2026-07-04T11:52:24+00:00
11,3,Netherlands,Morocco,0.805031,0.0,0.194969,0.438381,0.305494,0.256125,0.438888,3-4,1999.7,2026-07-04T11:52:24+00:00
11,4,Ivory Coast,Norway,0.217317,0.0,0.782683,0.260456,0.271053,0.46849,0.51671,1-2,2959.7,2026-07-04T11:52:24+00:00
11,5,France,Sweden,0.97361,0.0,0.02639,0.772015,0.147397,0.080588,0.629969,3-0,3199.7,2026-07-04T11:52:24+00:00
11,6,Mexico,Ecuador,0.867052,0.0,0.132948,0.424405,0.325272,0.250323,0.343248,2-0,3439.7,2026-07-04T11:52:24+00:00
11,7,England,DR Congo,0.800955,0.0,0.199045,0.774047,0.160234,0.065719,0.50646,2-1,4339.7,2026-07-04T11:52:24+00:00
11,8,Belgium,Senegal,0.810478,0.0,0.189522,0.450786,0.297728,0.251487,0.412005,3-2,4579.7,2026-07-04T11:52:24+00:00
11,9,USA,Bosnien-Herzegowina,0.89991,0.0,0.10009,0.712586,0.190246,0.097168,0.528205,2-0,4819.7,2026-07-04T11:52:24+00:00
11,10,Spain,Austria,0.903562,0.0,0.096438,0.755313,0.168037,0.076651,0.512953,3-0,5959.7,2026-07-04T11:52:24+00:00
11,11,Portugal,Croatia,0.706004,0.0,0.293996,0.539761,0.266303,0.193936,0.440114,2-1,6199.7,2026-07-04T11:52:24+00:00
11,12,Switzerland,Algeria,0.801587,0.0,0.198413,0.505663,0.280328,0.214009,0.471729,2-0,6439.7,2026-07-04T11:52:24+00:00
11,13,Australia,Egypt,0.345372,0.0,0.654628,0.289812,0.321479,0.388709,0.346499,3-5,7339.7,2026-07-04T11:52:24+00:00
11,14,Argentina,Cape Verde,0.967641,0.0,0.032359,0.846337,0.110064,0.043599,0.590637,3-2,7579.7,2026-07-04T11:52:24+00:00
11,15,Colombia,Ghana,0.746692,0.0,0.253308,0.611751,0.249755,0.138494,0.417812,1-0,7789.7,2026-07-04T11:52:24+00:00
12,0,Canada,Morocco,0.166898,0.0,0.833102,0.170932,0.279681,0.549386,0.437487,,325.1,2026-07-04T11:34:51.545254+00:00
12,1,Paraguay,France,0.030267,0.0,0.969733,0.044646,0.126817,0.828537,0.585853,,565.1,2026-07-04T11:34:51.545254+00:00
12,2,Brazil,Norway,0.757353,0.0,0.242647,0.532889,0.254136,0.212975,0.545316,,1945.1,2026-07-04T11:34:51.545254+00:00
12,3,Mexico,England,0.243993,0.0,0.756007,0.30476,0.295192,0.400047,0.399595,,2185.1,2026-07-04T11:34:51.545254+00:00
12,4,Portugal,Spain,0.171388,0.0,0.828612,0.233159,0.256427,0.510414,0.51569,,3325.1,2026-07-04T11:34:51.545254+00:00
12,5,USA,Belgium,0.622066,0.0,0.377934,0.349946,0.281047,0.369007,0.539312,,3625.1,2026-07-04T11:34:51.545254+00:00
12,6,Argentina,Egypt,0.777202,0.0,0.222798,0.713343,0.193657,0.093,0.475578,,4585.1,2026-07-04T11:34:51.545254+00:00
12,7,Switzerland,Colombia,0.637413,0.0,0.362587,0.267083,0.304443,0.428474,0.410701,,4825.1,2026-07-04T11:34:51.545254+00:00
13,0,France,Morocco,0.928382,0.0,0.071618,0.602797,0.247074,0.150129,0.488432,,2696.0,2026-07-07T23:04:00.269193+00:00
13,1,Spain,Belgium,0.785835,0.0,0.214165,0.594625,0.239447,0.165927,0.525641,,4076.0,2026-07-07T23:04:00.269193+00:00
13,2,Norway,England,0.434889,0.0,0.565111,0.224485,0.254172,0.521343,0.550583,,5636.0,2026-07-07T23:04:00.269193+00:00
13,3,Argentina,Switzerland,0.724551,0.0,0.275449,0.593452,0.244889,0.161658,0.458073,,5876.0,2026-07-07T23:04:00.269193+00:00
14,0,France,Spain,0.806552,0.0,0.193448,0.41733,0.294051,0.28862,0.502577,,3281.8,2026-07-12T12:18:11.941805+00:00
14,1,England,Argentina,0.672527,0.0,0.327473,0.376612,0.317355,0.306033,0.412095,,4721.8,2026-07-12T12:18:11.941805+00:00
